['6.4074785941178E+17', 'positive', 'I hope Nicki attends the Givenchy show Friday.']
['6.4075613406473E+17', 'positive', 'Going on an undetermined adventure tomorrow, so yeah, I saw Paper Towns tonight.']
['6.40761867749708E+17', 'positive', 'Oh i watch the subbed ones. Im waitin for the new ones to drop thursday. Naruto got 6 path shit too. Shit dope https://t.co/RRoYcfiJrD']
['6.40769073454928E+17', 'positive', "Niall is so freaking cute j can't just imagine him sat there on his phone/laptop scrolling through all our tweets and laughing to himself"]
['6.40772424951296E+17', 'positive', "@NiallOfficial if you met me Niall you'd be laughing like there's no tomorrow bro.. @1alexsummers"]
['6.40774930670469E+17', 'positive', 'The White Sox swept the Royals aka the 2nd best team in the MLB']
['6.40775745149792E+17', 'positive', "I really care to think about what I need to do going forward...I'm excited to be able to go out there and do it. Tom Brady on Sunday."]
['6.40783041007256E+17', 'positive', "**SEPTEMBER 12TH** I'm on stage live with some huge artists in the city of Long Beach: Ice Cube Ashanti T Pain... http://t.co/EkXf6OKzq3"]
['6.40790790252438E+17', 'positive', "@TheGungeMaid Yeah I didn't get on here over the weekend so missed all of that! But seeing the Foo Fighters Saturday was awesome!"]
['6.40795441160954E+17', 'positive', 'Have you tried one of our fab new Yoga classes we have a brand new Yoga class on a Monday evening with David... http://t.co/BLM2iNZiHQ']
['6.40798016018846E+17', 'positive', 'Gucci raft shadow coolness august enlarge the couplet yours singleton on good terms hookup into graduate inhab...']
['6.40800149808112E+17', 'positive', "HISTORY - Cristiano Ronaldo is the 1st player in Real Madrid's history to score 14+ braces in a European competition."]
['6.4080282911708E+17', 'positive', "Congrats to debutant Carl Ikeme, who saved the Super Eagles' blushes with a brilliant display vs Tanzania on Saturday. #MadeOfBlack"]
['6.40806598257025E+17', 'positive', '@imprisonedniall Niall loves you very much and you can see how much he loves you. Dont think that ! Every time you @ him, he may see it :)']
['6.40812506672443E+17', 'positive', "@rosieprimrose I'm going to start yoga with @AmyBrambleYoga tomorrow!"]
['6.40816288181453E+17', 'positive', "Off to Edinburgh today, so excited! Foo Fighters tomorrow night, I'm so ready to rock with the guys! @foofighters"]
['6.40819081021665E+17', 'positive', 'Foo Fighters were exceptional last night, Dave Grohl can still command a presence despite being sat on a throne! Goosebumps at the old stuff']
['6.40821210041836E+17', 'positive', '@THNMattLarkin Kane, Karlsson, Getzlaf, Couture available for my 1st pick. Who would you take? I want Forsberg and/or Buff.']
['6.4082719185349E+17', 'positive', 'The new Iron Maiden album for those that may be interested, need another listen but I like it so far :) \\m/']
['6.40840752977834E+17', 'positive', 'Excellent gig Friday, Pantera &amp; Iron Maiden tribute bands. Those are the times you wished you hair to head bang : ) #heavymetal']
['6.40849289820926E+17', 'positive', '@HangBlaa Good question! Contrary to common myth, in Islam women enjoy equal rights. I will talk in detail about women in Islam tomorrow :)']
['6.40853312862949E+17', 'positive', 'sam smith on 2nd ave! waaaaa how can you sing like its just bahay kubo megesh']
['6.40857401063674E+17', 'positive', 'Long weekend!! Yoga outside under the sun, Tai Chi set and Chai tea for quiet time with the Dao Te Ching. Namaste http://t.co/8b0AcGWIPA']
['6.40858463170642E+17', 'positive', 'Just a reminder No Brewery Yoga this Saturday September 12th. Still come and celebrate with Aardwolf Brewery for... http://t.co/096Q8eECC0']
['6.40864897551716E+17', 'positive', 'Appreciate your recent Retweets @outbristol @badboystours @briangilad have a great Monday and welcome to the gay travel community']
['6.40866882866782E+17', 'positive', '@jharrison9292 target acquired, tom brady, thursday night, you get fined, i will start a gofundme page to pay it for you :p &lt;3']
['6.40868205699822E+17', 'positive', "I can't WAIT ... for TOM BRADY to win 4 more titles in the next 15 years. THE NFL is a JOKE with Godell. https://t.co/qu45XREYgR"]
['6.40870244811174E+17', 'positive', 'Excited to move &amp; sweat at the #Dance Yoga workshop this Sat https://t.co/p29i9SW0Qi Are you coming? #yoga #London http://t.co/UxZH405ZiA']
['6.4087203543076E+17', 'positive', '@HeyMissAJ Yeah we went to a Kpop concert last friday and it was soo awesome!! Ohh haha for 3 months xD']
['6.40874998786298E+17', 'positive', "Gotta love the Tom Brady  network lol C'Mon man stop riding this guy @MikeAndMike #cheater"]
['6.40879250439045E+17', 'positive', "Me today = this. Glad I took a day's leave after not getting back from Foo Fighters gig until half 3 this morning. https://t.co/Ud8dyxN8fC"]
['6.40889727793631E+17', 'positive', "I'm enjoying 'U2 - Sunday Bloody Sunday' on the Classic Rock channel at @rockradionow http://t.co/CyX2ccdErW"]
['6.40893255316566E+17', 'positive', '@1Xtra Eminem, Snoop Dogg, Biggie, Tyler the Creator, Dr Dre. If I could have a 6th I would add Ice Cube']
['6.40898850161586E+17', 'positive', '@david_garrett  Thank a lot to you,  David,  for the magic music night in Milan on 2nd last!!!  We wait for you back  (with orchestra)']
['6.40904538254377E+17', 'positive', "A treat for #BondGeek's booking today as tomorrow we'll hear more on the title song now anticipated to be sung by Sam Smith? #SPECTRE"]
['6.40906646718444E+17', 'positive', "WWE Announcer: HE'S SLITHERING IN... RANDY ORTON IS IN A PLACE WE'VE NEVER SEEN HIM BEFORE! *Randy Orton floating in the 13th dimension*"]
['6.40910081912009E+17', 'positive', 'Good day to double up on yoga!  haha https://t.co/ziCKZrKQN8']
['6.40911667770077E+17', 'positive', '@FXRBES Headline tomorrow: Frank Ocean\'s album is finally here the title is "Long &amp; Weird"']
['6.40913970166125E+17', 'positive', '#OOC: *looks at nightstand *   *sees bottle of Katy Perry perfume *  Oh my god....@EXO_GRENDEL .....I think I may have it!!!!']
['6.40924495012827E+17', 'positive', "Okay all I want is to meet Shawn at the airport because I have a game tomorrow and got vip but won't be there early"]
['6.40933771483742E+17', 'positive', 'Just seen this picture from Saturday at Foo Fighters. Minions ALWAYS make me think of @doddsy1975 http://t.co/jMFPGjVzus']
['6.40939770433004E+17', 'positive', 'The Sting becomes the knew world champion on Monday night raw. John Cena retains his United States world champion  https://t.co/4bqzFmLZah']
['6.409423704151E+17', 'positive', "Happy Labor Day @ChadMMurray and @sarahroemer. Hope you enjoy baby Murray's 1st Labor day. Much Love to yall and baby Murray"]
['6.40949932019556E+17', 'positive', "@pkollar @Ambisagrus I'll be home from work by around 9 EST latest, if y'all want to start a PS4 party for that tomorrow"]
['6.40953556258935E+17', 'positive', "So it's official! Sam Smith is singing the #SPECTRE theme and it's releasing tomorrow. I'm...ambivalent until I hear it"]
['6.40960167379628E+17', 'positive', "Looks like I'm going to another White Sox game Wednesday night! @whitesox"]
['6.40962126060888E+17', 'positive', 'Back to our normal schedule tomorrow! Get the kids to school and get yourself to YOGA!!!   9:15 -   Vinyasa... http://t.co/Td9PKvYQIh']
['6.40963580729401E+17', 'positive', 'Chris Sale will take a no hitter into the 7th today and the White Sox will win a wild card. You heard it here first']
['6.40963924922339E+17', 'positive', "I'm going to see Paper Towns again tomorrow with a friend yay"]
['6.40966026159637E+17', 'positive', 'When you have to do ur apush questions a day early because ur going to see Ed Sheeran tomorrow&gt;&gt;,,,#&amp;$%-3&amp;#4#5']
['6.40968588053098E+17', 'positive', '2-run HR by Jackie Bradley Jr., Red Sox now up 7-2 over Toronto, what a 2nd half he has had']
['6.40971999607714E+17', 'positive', '@TheVanPan 3. Have the discography of Katy Perry. I may suck at every other song, but I shall never lose at Teenage Dream.']
['6.40972837721887E+17', 'positive', 'Murray will get to watch the second half of Scotland v Germany. Get him pumped for his own battle.  https://t.co/0tpTX3V6uM']
['6.40974007483822E+17', 'positive', 'Islam make her really special. In Quran there is a special chapter with her name as the Surah. May peace be with her https://t.co/TVxJ5dNyXy']
['6.40975661612577E+17', 'positive', "Let the Red Sox have their fun today like the O's did Friday,  Win the next two and go into NYY in first place."]
['6.40976590327927E+17', 'positive', "There are so many Foo Fighters songs I'd love to see live, but I think February Stars is the one I'd like to see the most"]
['6.40982543001633E+17', 'positive', 'SUNDERLAND WEEKLY GAY FRIENDLY EVENT tomorrow at the The Basement. Get on the event for guest list !!... http://t.co/l7Q5Wpb0Vv']
['6.40983068124316E+17', 'positive', 'Nicki better release a raunchy vid for trini Dem girls so it can get her 1st grammy']
['6.40986046793167E+17', 'positive', 'John cena love you ask a question you will be Monday in wwe ??']
['6.40987765979652E+17', 'positive', 'This is the only time as a Yankees Fan that I want the Red Sox to win so the Yankees can take over 1st place. https://t.co/SnWiesfW1H']
['6.40989674522018E+17', 'positive', "So Niall's tweet increased my already existing pcd....I need the 5th album to make me feel better...just saying."]
['6.40993112941138E+17', 'positive', "it's going to be an year since my wwa concert on sunday, Niall's birthday )):"]
['6.40994455332495E+17', 'positive', "@jamestwmusic can't wait to see you next Tuesday at Shawn's concert at @o2sbe"]
['6.40998057925038E+17', 'positive', 'haha! my family just watched the Red Sox win and my 1 love make 4 hits while I sat at home and wrote my essay! lol!  https://t.co/StLIGC4Beu']
['6.40999279373345E+17', 'positive', 'Monday night YOGA! Well you all brought some sunshine to the studio for my first day back teaching.  Ashtanga... http://t.co/9IA3Dq0sUg']
['6.41004348860858E+17', 'positive', 'Back in the loo today! We are Christians that are students. Not students that are Christian. May this be a blessed year of ministry. Go Lord']
['6.41004563454149E+17', 'positive', "@n_embo @HogarthsWfield @ToastedOrange @jodiekins22 @OssettObserver Hullo Nicki! Thanks for invite, 'twas in the same venue last Wed!"]
['6.41007024797565E+17', 'positive', "Just got a large iced coffee from Dunkin, which is my 6th cup of coffee (so far) today. Do you think that's bad?"]
['6.41007588407046E+17', 'positive', 'This Red Sox team, this one, start over in May they win the pennant and good chance at WORLD SERIES ..........GO SOX']
['6.41008988952224E+17', 'positive', "Free SUP Yoga demos this Saturday courtesy of instructor @lindsay.lambert.18! Come try it while you're at... http://t.co/aqDPtVQOqb"]
['6.41010486096589E+17', 'positive', '1 set up and has already broken Murray in the 2nd. This is beautiful from Kevin']
['6.41011240228266E+17', 'positive', '@tgawd____ trash OL? Theyve looked excellent so far. Trash RBs?J-Stew ran for 486 yards in the final 5 games last season, 2nd only to Murray']
['6.41013830605079E+17', 'positive', 'Super super super excited about gay pride on the 19th too mf hype.']
['6.41018133243916E+17', 'positive', 'Of the 2 Milton Keynes setlists the Foo Fighters played this past weekend, the Saturday was definitely the better one. Glad I was there']
['6.41020845759046E+17', 'positive', "4th set point in this game and  challenge called in. Anderson 2-0 sets. Murray much more promising at the end of the 2nd. He's not out yet!"]
['6.41021541984174E+17', 'positive', "My son's braden 8th birthday got money in the bank briefcase due to Seth Rollins. Can you say happy birthday seth rollins to my son?"]
['6.41024855345885E+17', 'positive', "Tomorrow is going to be my tenth time seeing Shawn perform, I'm so lucky to be able to even once, this is so insane"]
['6.41026836223275E+17', 'positive', 'David Wright really showed up in the 7th inning of the @Mets win today. Had the go-ahead RBI and a crucial run scored. Easy guy to root for.']
['6.41027900955882E+17', 'positive', 'Murray breaks again!! Back to back breaks in the 3rd set, Game face on!']
['6.41028410144387E+17', 'positive', 'Just as I say how good Anderson has been, Murray goes 3-1 up in the 3rd. Of course. #USOpen']
['6.4102982934154E+17', 'positive', "I start school tomorrow and I'm only going because I don't want Nicki to be mad at me"]
['6.41031380940493E+17', 'positive', "Ice cube is a genius tbf, didn't know he actually wrote the screenplay for Friday"]
['6.41032453210173E+17', 'positive', 'Konta has started well, at least on her own serve. Murray has a big moment at 4-4 in the 3rd, down 2 sets. #USOpen']
['6.41035681842774E+17', 'positive', "@BrainGameTennis If Murray takes 3rd set I think he'll win"]
['6.41038042128589E+17', 'positive', 'Murray takes the 3rd set, game on!']
['6.41038151776125E+17', 'positive', "We're going to a 4th set!! Murray just dominated that tiebreak, wins it 7-2. He's pumped up now!! #USOpen2015 #Murray"]
['6.41038432974696E+17', 'positive', 'Murray stays alive! He wins the 3rd set 7-6! #USOpen #tennis']
['6.41038763406283E+17', 'positive', "@SkySportsTennis the later i stay up the better...c'mon Murray!"]
['6.4104011135914E+17', 'positive', "Yoga can help your child concentrate at school. Research shows that the deep breathing exercises may improve children's focus."]
['6.41042177817231E+17', 'positive', 'Tomorrow kicks off 5$ class week! Come try out our NEW morning classes. Slow Burn Yoga with Barrett starts at 9:30 tomorrow am!']
['6.41045776940954E+17', 'positive', "Might be watching Monday Night Raw just to hear John Cena's entrance song..."]
['6.41047224080802E+17', 'positive', 'Biggest game of the match. Even bigger than the 3rd set tie-break. Murray simply had to hold. Please Andy.']
['6.41048494237725E+17', 'positive', '@iamKennyHolland how about the sc state fair on October 16th and you perform with Shawn. That would be a dream come true tbh']
['6.41049656579854E+17', 'positive', 'Janet Jackson is going on tour and coming to Portland in January. My life is complete.']
['6.41049866228138E+17', 'positive', 'Murray now holds to love and he levels the 4th set at 5-5. Pressure straight back on Anderson. His longest match at the Open #USOpen']
['6.41050745777734E+17', 'positive', 'Tomorrow kicks off Muslim Awareness Week! Come to our first event tomorrow at 11:00 a.m.: the Brown Bag on Islam. http://t.co/OMHCbOfETY']
['6.41054210927145E+17', 'positive', 'Anderson beats Murray in the 4th round #USOpen2015 excellent game. #WellPlayed. http://t.co/Z2dFO2XQCs']
['6.41055498033213E+17', 'positive', "Murray's form has been tremendous this year ... a win tonight would've seen him reach 60 victories in a season for just the 2nd time"]
['6.41056870774493E+17', 'positive', 'Kris Bryant helped the Chicago Cubs to a sweet victory against the Arizona Diamondbacks Sunday when he smashed the record for longest hit']
['6.41058396595089E+17', 'positive', 'In 72hrs Tom Brady will be leading the NFL with 12TDs at the end of the 1st quarter.']
['6.41061845676229E+17', 'positive', 'The Zac Brown Band absolutely killed it on Saturday night!! @ Hersheypark Stadium https://t.co/aeENNmmqbS']
['6.41063502933815E+17', 'positive', "I'm seeing Ed Sheeran tomorrow for the first time in like 2 years, I'm going to fucking explode from happiness BYE"]
['6.41069427463713E+17', 'positive', 'randy orton still got he looks mon!!!']
['6.41075829078782E+17', 'positive', 'Chelsea Clinton Is Asked About Kanye West Running for President and Her Perspective May Surprise You: Can we get through the 2016 ele...']
['6.41078606643491E+17', 'positive', "I love me some College Football but I can't wait to watch some Tom Brady and the Patriots play on Thursday. #NFL"]
['6.41080770614817E+17', 'positive', 'Anything keeping me going is the Zac Brown Band concert in November']
['6.4108451969348E+17', 'positive', 'I GET TO GO SEE SHAWN ON WEDNESDAY IM SO HAPPY @ShawnMendes H-town is going to be lit']
['6.4108573089117E+17', 'positive', 'Nothing like eating pizza watching John Cena wrastle with the roomie on a Monday night @liz_Jones26']
['6.41087803921691E+17', 'positive', "I am sure that now you're screaming, because Dean Ambrose is telling you you're pretty...Just kidding!... https://t.co/INlwLQsKzZ"]
['6.41094304329548E+17', 'positive', '@ShawnMendes good night Shawn, I have to wake up early for School is tomorrow but I want to say that I love you']
['6.41096591349191E+17', 'positive', "I'm just excited to work the Zac Brown Band concert this Saturday"]
['6.41102757060039E+17', 'positive', "@drunkacid chillllll Lisa you're gonna go out tomorrow and be Gucci"]
['6.41104124369617E+17', 'positive', 'a month ago I saw 1D, today I see Ed Sheeran, in one month I see twenty one pilots. the 8th is such a good day']
['6.4110832366472E+17', 'positive', "I'm just ready for Thursday to see Tom Brady eat"]
['6.41113419010191E+17', 'positive', 'So can I skip school tomorrow and go to the city to see Shawn the Jacks &amp; Justin']
['6.41119100727489E+17', 'positive', '#KimDavis  Carly Fiorina promises to bring the memory of her to Kims Jailhouse tomorrow.']
['6.41120672769446E+17', 'positive', "On Niall's birthday on Sunday the 13th, we should all tweet a video on why we love and appreciate him. #HappyBirthdayNiall"]
['6.4112371983913E+17', 'positive', 'Wow!! Just waking up to this. Saw it up to 2-1 Murray in 3rd set. Anderson was unbelievable; incredible win. https://t.co/Txqzz5PUrr']
['6.411254172822E+17', 'positive', "Caitlyn Jenner on Ellen: I've got my 8th grandchild ready in the Oven. I automatically thought of The Visit. LOL"]
['6.41126957971849E+17', 'positive', "@amnewsboy Well... I'm seeing Foo Fighters at the Gorge on Saturday... There's something else... I can't quite put my finger on it..."]
['6.4112743349674E+17', 'positive', 'Tickets almost sold out!, see me at the Queen Mary in Long Beaxh next Saturday with Ice Cube,, Ashanti,, T pain,, 2nd to None,, #shutdown']
['6.41134819565523E+17', 'positive', '@foo fighters going to be a great day at Murrayfield please say happy 21st birthday to Kane that would top off his day']
['6.41146242442007E+17', 'positive', 'may or may not have just signed up to do morning yoga at the sleeping beauty castle hehe']
['6.41155797112767E+17', 'positive', "Morning everybody - weather's great, and I hope you all enjoy this Tuesday.   As U2 would say.... http://t.co/Oue1VI4DgA"]
['6.41157399915663E+17', 'positive', '#IKnowImNotTheOnlyOne Sam Smith... homie... playa... you are giving me Tuesday morning DEEPNESS level 8 yoh  #KeepingMyShizzTogether']
['6.41167793782719E+17', 'positive', "We can't wait to hear the new #Bond song by Sam Smith out on September 25th! #SPECTRE https://t.co/bOiXGbhe8T"]
['6.41170341621039E+17', 'positive', "People may talk ill about Sam Smith 's orientation. But I must state that his songs still remain my anthem in the morning! @samsmithworld"]
['6.41183198525936E+17', 'positive', 'Paul McCartney played four Beatles songs for the first time ever on the 4th of May. If you could hear Paul play any song, which would it be?']
['6.41188426109227E+17', 'positive', "Monday's baseball Roundup: Mets rally, beat Nationals in NL East showdown: David Wright raced around the bases... http://t.co/oLjSjldQGy"]
['6.41196531891216E+17', 'positive', "I'm going to see the Foo Fighters tonight in Edinburgh! I expect to be 10% a better human being tomorrow morning!... http://t.co/9wjmWY1zld"]
['6.41200558796313E+17', 'positive', 'The 34-year-old was seen swooning over the blonde beauty as the couple shared a hot bath together in Celebrity Big Brother on Saturday']
['6.41203840851644E+17', 'positive', 'Yoga teachers... are you ready?? @TeenYogaUK Freshers... are you ready?? @TheSUatUWE #YogaGirlsCan lands tomorrow, join us for FREE Yoga!']
['6.4120783218908E+17', 'positive', 'To my U2 followers and everyone else,my Twitter feed is going to be full of #curling tweets until Sunday. #besttimeoftheyear @grandslamcurl']
['6.41210440903717E+17', 'positive', 'Listening to Kanye West on this tuesday morning was the best idea. And I dont even like Kanye.']
['6.41217713336152E+17', 'positive', "Hello Tuesday, I had a nice looooong weekend, now it's time to work. (at @Lowes Home Improvement in Murray, KY) https://t.co/XAimNoODOY"]
['6.41219233435755E+17', 'positive', 'Just reading this review proves that the Foo Fighters simply rocked Milton Keynes!  https://t.co/YB2Gx2XaFT']
['6.41222034371035E+17', 'positive', 'Celebrate the Fall Harvest at the Flickerwood Wine Fest September 26 &amp; 27 in Kane http://t.co/iEh9mU6nc2 #thingstodoinPA #fallharvest']
['6.41225477714248E+17', 'positive', 'Happy birthday yoga with @yogawithadriene to celebrate my 23rd! #birthday #yoga']
['6.41226374687027E+17', 'positive', 'If anyone wants 4 Zac Brown Band tickets for Comerica Park this Saturday we have 4 on the field for $100 each.']
['6.41232087790547E+17', 'positive', "@foofighters on our way to Edinburgh it's our son Kane's 21st -we brought him up on great music! Please say happy birthday.thanks guys"]
['6.41233611362955E+17', 'positive', '#itweetFEEDS Well, we guessed it! ICYMI: On Monday, Sam Smith shared an inneresting photo tha... http://t.co/OOwu7zB2iF #ff @itweetFEEDS']
['6.41237594009915E+17', 'positive', 'Classes tomorrow... Have you ever wanted to try Pilates or Yoga?  Great exercises for both mind and body.... http://t.co/NSTSIV4a4S']
['6.41239913552196E+17', 'positive', 'People always forget the fact that Shawn achieved so much in the age of 16 like his 1st single, EP and FIRST album ALL went #1 on charts']
['6.41250685560951E+17', 'positive', 'Renamed "Battle of the Barges" Bos waterfront fireworks saturday, "Tom Brady is FREE." Nice show! http://t.co/VDl0Bm1Fxb']
['6.41251754307404E+17', 'positive', "@BrandonFlowers you should do something extra special for Chicago on Friday and sing U2's Ultraviolet. It's so perfect when you sing it."]
['6.41253717178757E+17', 'positive', 'Andrew Luck featured in the latest Rolling Stone and on the cover!  NFL Kickoff is this Thursday!  Colts regular... http://t.co/dpJNhZiixc']
['6.41258175715484E+17', 'positive', 'Walk into work, see "John Cena" graffitied on the ground.. Nice. #Tuesday']
['6.41263074763256E+17', 'positive', "i can't believe i'm going to foxborough this saturday and tom brady would do me like this"]
['6.41268447805075E+17', 'positive', "See you tomorrow at Dunkin' Donuts in Hoxsie from 10-11! http://t.co/3dUtkbW3UD"]
['6.4127026479845E+17', 'positive', "Been having so much fun in the ocean!! Can't wait for tomorrow's big waves but off to Yoga to stretch it out! Yewwww http://t.co/n0fUA2gMo2"]
['6.41276043630903E+17', 'positive', "this adorable old couple in dunkin literally made my day, he's turning 89 tomorrow and talked to me about how he was drafted for the WWII"]
['6.41279734102532E+17', 'positive', 'Tom Brady is the quarterback of all time, no conversation whatsoever. Go debate your blind 5th cousin.']
['6.41287954988683E+17', 'positive', '@NiallOfficial hi Niall tomorrow is my birthday if u follow me it will be the best gift ever x3']
['6.41292856477356E+17', 'positive', 'Sam Smith may do well with his bond song but no one beats Adele\'s "Skyfall"']
['6.41296515881763E+17', 'positive', "Hey sugar junkies! Don't miss our Sugar Blues Workshop with Abbi Miller Holistic Nutrition + Yoga on Tuesday,... http://t.co/IGoPeJylSE"]
['6.41297569587425E+17', 'positive', "Got your tickets for Jason Aldean concert Friday well don't for get to book your limo for it!!! We got great... http://t.co/nNTandt1IS"]
['6.41303524387762E+17', 'positive', '@YousraFazal Chanel is favourite brand - Gucci comes in 2nd place! I have a big addiction when it comes to buying perfumes. I need to stop']
['6.41309219908661E+17', 'positive', "I love how Randy comes back in time to be involved in a ppv and we all accept it because c'mon it's Randy Orton"]
['6.41310161534099E+17', 'positive', "That's us signing off. Tweeting resumes from 7am tomorrow. Safe travels and enjoy Foo Fighters if you are going to Murrayfield tonight."]
['6.41314094444888E+17', 'positive', "Now let's go from Milan to Bologna - tomorrow I'm going to shop accessories (for my shop and (almost) not for myself ;))"]
['6.41316711875113E+17', 'positive', 'Only perfect counts for @realmadrid #BeTheDifference  Order the new Real Madrid 3rd jersey at http://t.co/ssapJ0sKPF http://t.co/1J1e44JVjx']
['6.41325277650526E+17', 'positive', '@thisislijoe play the multiplayer mode. Then pick up and play the rrmastered Uncharted 1-3 for the PS4. Release date is October 6 I think.']
['6.41326076875162E+17', 'positive', 'Paul McCartney shared official video of his sweet Lollapalooza encore with Brittany Howard http://t.co/17bjgevA3Y http://t.co/xQREb2U8Eu']
['6.41329577839698E+17', 'positive', 'Tomorrow (Tues) at 5:00pm in GSC were selling tickets to Cedar Point ($30) and Ed Sheeran ($20). Pay with Cash/XCash! http://t.co/7dZrYrF2PT']
['6.41332796749947E+17', 'positive', 'We are so excited to announce our Adult Fitness Program for the 2015-2016 Season! Join us for Yoga on Monday... http://t.co/Jt2x5roeo7']
['6.41333641616953E+17', 'positive', 'Gucci gob spiritual being promise august nurse the dyad yours being friendly relations procural unto functiona...']
['6.41338442077467E+17', 'positive', 'Saw the PlayStation 20th Anniversary PS4 controller up close today. Oh, man, do I want this (as a huge fan of the original PlayStation).']
['6.41343320598311E+17', 'positive', 'GOAL! Kane 1-0 England   His 3rd in 4 internationals. Shaw with a great pull back and Kane slams it home with his left.   #ENGvSWI']
['6.41344527836447E+17', 'positive', 'Dude, this new Iron Maiden album is frikken AWESOME to the 10th degree.']
['6.41346223077659E+17', 'positive', 'Zayn may have left, but the boys do such an amazing job covering his parts.. #EMABiggestFans1D http://t.co/MpWkSRznko']
['6.41348290131333E+17', 'positive', 'Good lord the food in Italy is so damn good.. Found a random cheap spot in Milan.. Venice tomorrow! http://t.co/PmyWIXQR5K']
['6.41351900730802E+17', 'positive', "Kane with a brilliant finish tonight as England win 2-0 . let's hope he takes his performance into the game on Sunday http://t.co/S6GPyhbC3N"]
['6.41354561924416E+17', 'positive', "John Kasich may be the only Republican Presidential candidate who I feel like wouldn't completely ruin America if elected."]
['6.41355499368116E+17', 'positive', "It's 10pm. I'm sat in my chair watching #RoyalRumble, spaMing @MoistStrawberry with Brock lesnar gifs. Great night. http://t.co/FGAayXrnyD"]
['6.41360978689421E+17', 'positive', "Yoga's been around for 2,500 years but the sun salutation has only existed 100 years. Interesting programme on BBC4."]
['6.41368818208637E+17', 'positive', 'Decided to start going to yoga classes again. Starting tomorrow. Better clean my mat then..']
['6.41370633746686E+17', 'positive', "Leo's 1st Foo Fighters concert. 6hr round trip to see his Hero @DaveGhrol_1 #foofighters. Thank you for the memories http://t.co/nQuGjP2g8b"]
['6.41373237876781E+17', 'positive', "Say hello to Vince and April! Our first ever Murray's Students of the Month!  Check out our blog to read all about... http://t.co/MFp6RXVOo3"]
['6.41375386501186E+17', 'positive', 'I wanna go see the Zac Brown Band this Friday.']
['6.41376710999572E+17', 'positive', 'My day was just made! Julie coming up in the clutch with Zac Brown Band tickets for Friday! #Daymade #shortweek']
['6.41380683957563E+17', 'positive', 'Nothing like it November...  @rickyaross @martyn_joseph and U2... Christmas is definitely early!']
['6.41382087665304E+17', 'positive', 'My butt cheeks hurt and I love it! Yoga, lunges and squats lol might go back for round 2 of Yoga on Thursday...the positions we did&gt;&gt;&gt;']
['6.4138558064794E+17', 'positive', 'Tomorrow @ 5pm in GSC buy tickets to Ed Sheeran in concert at Riverbend on 9/17. Tickets are $20 cash. See you there! http://t.co/ORJdW6OACv']
['6.41387691918103E+17', 'positive', "Omg I'm literally seeing Ed Sheeran with some of my best friends tomorrow I'm so excited"]
['6.41390386628428E+17', 'positive', 'I get to see Ed Sheeran on Thursday. And Stephan is going with me. My excitement levels are through the roof. :D']
['6.41391903141954E+17', 'positive', 'Ed Sheeran either Jan 30 2013 or Nov 1 2013 the best days of my life https://t.co/crsnvlnnpl']
['6.41392837200888E+17', 'positive', "That was David Wright's 3rd home run of the season! http://t.co/OF4LA4zYRF"]
['6.41396562254504E+17', 'positive', "Foo Fighters were incredible! Know I'm going to be dead tomorrow but so worth it!"]
['6.41401301318898E+17', 'positive', "Nice 'W' tonight with @bigbuckbrock shooting 38, Milan 44, @FerrellWade 45, Chet 48 against FM. Be ready tomorrow as we take on the Buccs"]
['6.4140382905815E+17', 'positive', 'Hocking Hills Yoga Studio had a great Explore Yoga class at the winery tonight! Next class is Thursday at 6PM! #hockinghillsyogastudio']
['6.4140391630812E+17', 'positive', '@stoolpresidente  this shirt got a lot of love here in Virginia last Thursday at the Jason Aldean Concert! http://t.co/TGrAqUGbLM']
['6.41407251845136E+17', 'positive', 'I got two tickets VIP to Ed Sheeran tomorrow at the American Airlines arena. Hmu if you want them']
['6.414124943225E+17', 'positive', 'Hold on... Sam Smith may do the theme to Spectre!? Dope!!!!!! #007 #SPECTRE #JamesBond']
['6.41416036416361E+17', 'positive', 'Super Eagles coach, Sunday Oliseh, has expressed satisfaction with the level of play by his players in his first... http://t.co/849naMQofE']
['6.41416749901062E+17', 'positive', "goodnight I know it's super early and I'm missing Shawn's performance but I have a huge test tomorrow and I need sleep ok Shawn loves you"]
['6.41417959521456E+17', 'positive', "Can't wait for our first Vinyasa Power Yoga class tomorrow with our new instructor Arielle!  Come join us at... http://t.co/cfH0ACH638"]
['6.41419527511765E+17', 'positive', 'The WAM (Write Around the Murray) Book Festival starts today at the Albury Library/Museum and goes until sunday... Go check it out!!!']
['6.41421410083209E+17', 'positive', 'Listen. I have Ice Cube my money the 1st time. Cyss gon watch bootlegs till I die my nigga.']
['6.41424816055173E+17', 'positive', 'ready to go to gay club tomorrow with my leggins and my boots and my stylish dinosaur t shirt... my sailor uranus keychain']
['6.41426212330545E+17', 'positive', '@ClarkHoward To add to your budget smartphone list, may I introduce to you, the new MOTO G (3rd gen) which is Unlocked and starts at $180!!']
['6.41429128739201E+17', 'positive', 'Tomorrow is the day, see you all soon!  Event: FH Club x MYMILAN MILAN Luxury Clearance Sales Date: 10th-12th... http://t.co/ox4t9fPpse']
['6.41432210860548E+17', 'positive', 'Dunkin, hearing that we have half a day tomorrow, seeing angel after practice, finishing my hw before 6, &amp; seeing angel again']
['6.41435788799013E+17', 'positive', '@EdSheeranUS Do you know how i can meet Ed Sheeran tomorrow?']
