['6.19971047195046E+17', 'negative', 'If these runway renovations at the airport prevent me from seeing Taylor Swift on Monday, Bad Blood will have a new meaning.', '']
['6.65621945002517E+17', 'negative', 'The real enemy we are facing: Back in January, the attacks in Paris at the Charlie Hebdo magazine and in a Jew... https://t.co/CgxjZSufyD', '']
['6.65626046721622E+17', 'negative', 'In January France declared day of mourning for 12 people killed at Charlie Hebdo. Today declares 3 days of mourning for 129 killed in Paris', '']
['6.65631444052664E+17', 'negative', 'Yeah well done dickhead so the IRA and KKK are Muslim #narrowmindedprick  https://t.co/FHgvbVHSIA', '']
['6.65652088794411E+17', 'negative', "When the IRA bombed the Baltic Exchange, The Good Friday Agreement began. Let's not waste time. Let's give ISIS a caliphate...on Pluto. Now.", '']
['6.65728589833314E+17', 'negative', '@ifwugrier - 8th floor and desks in the Charlie Hebdo newsroom after gunman threatens to kill hostages if police storm terrorist brothers.', '']
['6.65771946915725E+17', 'negative', "Someone may want to check on Dana White.... He's somewhere sick right now", '']
['6.65776665843401E+17', 'negative', "Biggest problem with UFC is that Dana White seems to feed sheep to lions for ticket sales. It's not exactly fixed but it may as well be.", '']
['6.65796068169396E+17', 'negative', 'Dana White gonna wake up tomorrow morning thinking he got super drunk because his bank account is half a billion dollars lighter #UFC193', '']
['6.65871163814511E+17', 'negative', "explosive resistant passports!!! Charlie Hebdo shootings left ID card in the car. 9/11 plane hijacker's passports found. Paris c'mon.", '']
['6.65886492099813E+17', 'negative', "@Jim936 not that your point isn't totally valid but he said that tweet after Charlie Hebdo not Friday. I made the same mistake", '']
['6.65927839267627E+17', 'negative', "@Foxy_Blue 2 lone wolfs 1 in the US the IRA when did they last bomb the UK? The terrorists may kill 1,000's but your ilk are the real danger", '']
['6.65944074994758E+17', 'negative', 'Why does tony blair get the right to be invited to remembrance sunday?', '']
['6.65970654563422E+17', 'negative', '@RicheyRevol My old building was blown up by the IRA. On the 10th anniversary they called in a bomb in a bin outside.', '']
['6.66046961200595E+17', 'negative', 'Well done Chris Evans, I did not think it was possible to make TFI Friday any more shit than it used to be, but you have proved me wrong', '']
['6.66164754491273E+17', 'negative', '@junothncube @RediTlhabi those that impose!! Tony Blair has made it clear in his apology but no ICC for him ne.1st world warlords,Teflon Don', '']
['6.66202151627178E+17', 'negative', "A district with links to Madrid's and Charlie Hebdo's terrorist attacks. A good take on it:  https://t.co/exlNRlkFRz https://t.co/xEfULg0849", '']
['6.66235079643918E+17', 'negative', "#BritishBuddhu if Rahul Gandhi is really a British Citizen, I'm very concerned about the comedians out there. They may be without jobs", '']
['6.66251246182015E+17', 'negative', "Didn't show up for Charlie Hebdo march.  Didn't light up WH in blue/white/red.  Late to moment of silence.  But his heart is in it, America.", '']
['6.66309017644347E+17', 'negative', "The MP leaders should be arrange a march to congress office if they didn't take any action against Rahul Gandhi about his dual citizenship", '']
['6.6633692793163E+17', 'negative', '@johnmcternan You are a bitter man! Who brought about the Good Friday agreement. Did he manage that without talking to IRA interests?', '']
['6.66359273056829E+17', 'negative', "@johnsweeneyroar @BBCPanorama Terror in Paris...in January not just Charlie Hebdo unless dead Jews don't count. #ParisAttacks", '']
['6.66407755478118E+17', 'negative', '16 Nov 1982- UVF Shankill Butcher Lenny Murphy was gunned down by the IRA in Forthriver Park, Glencairn, Belfast https://t.co/Jhfi7mEGq8', '']
['6.66503654145327E+17', 'negative', '@FieldGulls @ScottEnyeart Dana White said the Bellagio had to freeze payouts for an hour  Sat because they lost all the money in their safe.', '']
['6.66578319681434E+17', 'negative', "Shoot to kill was a gift to the IRA, who were nothing pre Bloody Sunday. If you're a Lab MP &amp; don't know this, get a new job @hillarybenn", '']
['6.66673996965028E+17', 'negative', "@OutTheEU @DMiliband @KayBurley @theIRC Refugee's did not carry out the Charlie Hebdo or the Paris attacks on Friday, you prejudice idiot.", '']
['6.66728909296259E+17', 'negative', 'If distributions are not large enough, the IRA owner may have to pay a 50% penalty on amounts not distributed https://t.co/pTCvyUOHdw', '']
['6.66755807292232E+17', 'negative', '#JohnKerry says #ISIS had a "rationale" for the Charlie Hebdo killings in January (pic of Muhammad), but Friday night in Paris was different', '']
['6.66777645984563E+17', 'negative', 'The fact he sees the rationale of Charlie Hebdo attack is why his policies are impotent against ISIS https://t.co/lioj3kMJgH', '']
['6.6681550423801E+17', 'negative', 'Anyone who thinks Lady Gaga and Tony Bennett are a weird pairing, may I remind you of David Bowie and Bing Crosby?', '']
['6.6695190379273E+17', 'negative', '@NotBabbling Yeah too bad none of the "professionals" had a clue before Friday. Is THAT what it takes even after Charlie Hebdo, to wake up?', '']
['6.66994320478749E+17', 'negative', '@TrueblueBritish Nothing fair about it. It was mostly unarmed civilians who were murdered, by the IRA, the UVF, &amp; by 1 Para on Bloody Sunday', '']
['6.67121920333259E+17', 'negative', '@daithimckay what about the victims of IRA terrorism David, do you ever think of them? Kingsmill, Le Mon or even Kevin McGuigan', '']
['6.67241700885193E+17', 'negative', 'Yeah, #JohnKerry said the Charlie Hebdo attacks may have had "legitimacy" or at least a "rationale." Dude needs to stop. #ParisAttacks', '']
['6.67281865280127E+17', 'negative', "Tony Blair and Saudi Arabia go way back, he stopped an investigation against Saudi Arabia because of a 'security threat.' C'MON BRUH.", '']
['6.67312056450724E+17', 'negative', 'Rahul Gandhi: Ready to go to jail if allegations are proved against me: Breaking his silence on Thursday over the allegations against...', '']
['6.67318225382707E+17', 'negative', "@StephenNolan I'll be glad to see Peter Robinson resign he will be remember as one of the  traitors who has sat in govt with the IRA...", '']
['6.67496295376925E+17', 'negative', "and i'm not rich of course there's a reason we're only going saturday which also meant no kim and briana photo for us lol", '']
['6.6762326882064E+17', 'negative', 'IRA jailed for life for murder serves only two years and walks free because of good Friday agreement victims forgot about wont see justice', '']
['6.67770018642309E+17', 'negative', 'some1 come wait in line with me Thursday at 3@target bc briana is being a bitch', '']
['6.67857559336931E+17', 'negative', "@YZYMANDIAS It's everyone. Like, eventually; the sun will burn up even in Marvel land. I guess Thor might get out okay but who cares.", '']
['6.67891328370541E+17', 'negative', "@john_loughran Read the smithwick enquiry transcript,ira men were given  immunity,anonimity yet still lied want every1 else's truth 1st", '']
['6.68113662322876E+17', 'negative', 'your war/bombing zones, lets loose psychopaths on the world, some of whom may attack you back. Look at the IRA - it started out not that bad', '']
['6.6819258250206E+17', 'negative', "I've a bad feeling Simpson's plot in the 2nd half of the season is #JessicaJones equivalent of 'Thor's vision quest' in Age of Ultron", '']
['6.68198687219319E+17', 'negative', '21 November 2012- 22 prisoners aligned with IRA group that killed prison officer David Black ended their 18 month protest at Maghaberry', '']
['6.68329476611289E+17', 'negative', 'Rahul Gandhi and soniya have a mon mon policy for the big problems to escap https://t.co/9NO19c6kvA Fresh khaiye juban pe lagam lagaiye', '']
['6.68355610132529E+17', 'negative', '@nickclark32 If the IRA came active again tomorrow, just as big (if not bigger) threat to UK than muslim extremists.  @Sophiesweb33', '']
['6.68394920772829E+17', 'negative', 'Tony Blair: The Iraq war may have played a part in the creation of ISIS What will the war in Syria create?', '']
['6.68565204968604E+17', 'negative', '22 Nov 1971- IRA man Michael Crosse was killed by a premature bomb blast at the Cellar Lounge in Lurgan; 9 injured https://t.co/McZa7MefMR', '']
['6.68780075685446E+17', 'negative', 'Hear the real thing abt Congress frm CM of Karnataka! Siddu the 2nd Rahul Gandhi in line..O God save us from these 2', '']
['6.68975269475017E+17', 'negative', 'BJP accuses Rahul Gandhi of double standards: Under attack over the issue of intolerance, BJP on Monday hit ba... https://t.co/nX66vqTMw9', '']
['6.69044895286477E+17', 'negative', "@kesterratcliff @aishagani @assedbaig @dats @furqan_naeem @miqdaad Hope The Sun doesn't face the fate of Charlie Hebdo.", '']
['6.69066591817089E+17', 'negative', '@LokiSilberzunge "Yes,I did.It was a disaster.I saw Thor on the news.I was very concerned." Tom sat next to him,placing his hand on his~', '']
['6.69091673201332E+17', 'negative', '@Bankersbonus1 @Dr_Royston @mrjamesob How on earth did you make that leap? The IRA lie about Corbyn hasbeen debunked https://t.co/NPQGeU7tgq', '']
['6.69121173070811E+17', 'negative', '@praman_k @Swamy39 I wonder why Mr. Rahul Gandhi made this mistake. I could understand he may write Italy or Russia ! But "British" shocks', '']
['6.6920315949185E+17', 'negative', 'I wonder if Kerry thinks people who kill abortion doctors have the same "legitimacy" as Charlie Hebdo terrorists.  https://t.co/WhFuRDf4Bp', '']
['6.69233945066775E+17', 'negative', 'true story: munibond sales guy was freaking out &amp; wanting to liquidate his IRA at depths in aug/sep (talked him out of it for the most part)', '']
['6.69475398175089E+17', 'negative', "or yuh kno, keep giving thanks 4 First Nations genocide on Thor's day during the 11th month named 9th month cause that all makes sense 2 you", '']
['6.695126472938E+17', 'negative', "Wrestling w/ why I don't love CAROL unreservedly, &amp; it may come down to this: I don't love Cate Blanchett as an actor. So that's out there.", '']
['6.6957479593214E+17', 'negative', 'Thom Yorke: Tony Blair advisers tried to force me to meet the PM https://t.co/TSinnQkM95 | The Guardian', '']
['6.69614426685882E+17', 'negative', "@woodhousecurtis @Leetomlin10 don't troll people Curtis, tables may turn and lee will hunt you down and take you on telly.... ;)", '']
['6.69791661862457E+17', 'negative', '@PeterTownsend7 Holande asked for it.refused to see threat in JAN re CHARLIE HEBDO,even castigate the cartoonists', '']
['6.6987210809743E+17', 'negative', "@David_Cameron Should we not be trying to talk to IS? If we hadn't sat down with the IRA, we would still be losing lives in NI.", '']
['6.69954089426526E+17', 'negative', 'My icon may be Seb and I may talk about Seb 24/7, but I am just as much Chris Evans trash as I am Sebastian Stan trash', '']
['6.70535146630681E+17', 'negative', "Seen a advert for today's Saturday kitchen ... Chris Evans looks like he's just come out of a ket gaff from Saturday ! The shuffling twat", '']
['6.70563049602949E+17', 'negative', "Chris Evans just said excactly what I was thinking about Saturday Kitchen 'I don't care about this show anymore'", '']
['6.70566886757827E+17', 'negative', "Saturday kitchen the moment Chris Evans ruins chef  Jason athertons wife's birthday treat live@TheLadBible  https://t.co/OJCcRMiXKt", '']
['6.70733786087338E+17', 'negative', '28 Nov 1986- An IRA mortar attack on Newry RUC station misfired, and the mortars hit houses and injured 35 people https://t.co/XjAmV9ps0K', '']
['6.70821762473533E+17', 'negative', "@The_GoldenNerd Fuck CC. Curtis may have been the villain but let's not forget just how complacent CC was in throwing Effie under the bus", '']
['6.70925056265093E+17', 'negative', '#bbcsp Those in favour of bombing ISIL should remember the massive boost to IRA recruitment that Bloody Sunday did..', '']
['6.70932214448857E+17', 'negative', "For I've always hated slavery since the day that I was born....and we're off to join the IRA and we're off tomorrow morn....", '']
['6.71029571576312E+17', 'negative', "@WesleyBrownLab @stellacreasy if you're not an IRA sympathiser you may as well piss off and join the Tories. Irrelevance here we come!", '']
['6.71096807045378E+17', 'negative', 'Hmmm...November 29th is NOT a good day for melody. Monteverdi, Donizetti and George Harrison all died on this day (a few years apart, true).', '']
['6.71219986350793E+17', 'negative', "the brouis baby may be rotting in briana's womb by now. somebody should check it before someone finds out the pregnancy thing is fake.. oops", '']
['6.7128693989983E+17', 'negative', 'Tony Blair to swot up on lying through his teeth until next Friday - the swivel eyed redneck https://t.co/uWHIg1n4ex', '']
['6.71450205951123E+17', 'negative', 'Stop saying Kendricks name in the same sentence as these other lames... Kendrick Lamar - Black Friday https://t.co/Ujc7U6uNIG', '']
['6.71509770595992E+17', 'negative', "If J.Cole and Kendrick Lamar don't realease something February....I'm going to be really sad.", '']
['6.71636719259775E+17', 'negative', 'Alright Kendrick Lamar really scared me with this Black Friday bitch @kendricklamar', '']
['6.71661936380158E+17', 'negative', 'Will the PM stand by and watch his colleagues crush the voice of our people?: Rahul Gandhi https://t.co/KdSRX22xGY', '']
['6.71664784064942E+17', 'negative', "Which is the harder half of a song...The 1st half of Kendrick Lamar's M.A.A.D city or the 2nd half of Meek Mill's Dreams and Nightmares?", '']
['6.71695692184834E+17', 'negative', '@spacegirlgail @darrenrichman all I think about w. Cate Blanchett is her odd accent in How To Train Your Dragon 2. Films may be wasted on me', '']
['6.71724244963877E+17', 'negative', "Funny Corbyn worries innocent people may be killed in Syrian war but doesn't care about the people the IRA killed https://t.co/ktrWZdqysw", '']
['6.71774626461188E+17', 'negative', '@gerrymac6511 Yo dicko!! It was pure sectarian bigotry from the IRA councillor which started this in the 1st place !!', '']
['6.71816370305278E+17', 'negative', 'If Tony Blair pipes up tomorrow someone shoot him. Actually maybe he should and that will turn the vote!', '']
['6.71902772078318E+17', 'negative', 'The IRA terrorist may be suspected of Killing 4 British Soldiers but he probably killed a lot more. The IRA... https://t.co/jCYftRZKD2', '']
['6.72000683420336E+17', 'negative', "@markberry I have a dislike of several labour MP's over their attitude to the IRA &amp; so it may be the reason it first came to me.", '']
['6.72022019710591E+17', 'negative', '@alexmullen  not support. They said need to talk to those groups to end conflict, as UK gov did with IRA. Please stop believing Sun.', '']
['6.72070053509079E+17', 'negative', 'This Amy Schumer segment is now old news about 2 days too late...good producer would have had it on Monday @localmemphis #Local24 #LML', '']
['6.72086885494338E+17', 'negative', "@jameswjacobs @alallbutt Remember the IRA? They're Christian too. We *may* wish it weren't so.", '']
['6.7213288976565E+17', 'negative', 'Kendrick Lamar KILLED J.Cole in the Black Friday Aswr.', '']
['6.72191558570127E+17', 'negative', "We want to bomb Syria like there's no tomorrow, but when will we finally jail Tony Blair and George Bush for their war crimes? #Iraq2003", '']
['6.72223325549158E+17', 'negative', '@ProjectMQ Deeply inspired by David Bowie - ashes to ashes and pink floyd, set the controls for the heart of the sun = depressing game', '']
['6.72273025144889E+17', 'negative', 'Hilary Benn, the Tory press may love you for your betrayal but you will be playing Tony Blair in Chilcott 2', '']
['6.72333624180478E+17', 'negative', 'I now feel bad for buying a Thor novel for $4.95 at Barnes &amp; Noble, but now I know why it was $4.95. #LCD  https://t.co/p2HKOUAgLp', '']
['6.72441383278518E+17', 'negative', '@PunkSunflower @LesleyMillercyp the IRA are not a religion they may be predominantly Catholic but it is not a religion not comparable', '']
['6.72545695652516E+17', 'negative', '@RealJamesWoods  Malice.  FYI Tony Blair may be loved in USA but he is pretty much despised by many if not most, here in England.', '']
['6.72628532875407E+17', 'negative', "So I sat through that for Nintendo's announcement and they didn't make one. Like, even a trailer for Twilight Princess HD would've been fine", '']
['6.7268474669097E+17', 'negative', '@SunPolitics he may live to rue those words as tony blair is ruing lying to the country', '']
['6.72706018787267E+17', 'negative', 'Tony Blair: sympathies for ISIS "stretch deep into parts of Muslim societies". Blair just went full Trump. https://t.co/NNVPamARUC', '']
['6.72768283674853E+17', 'negative', 'Tony Blair saying the application of military force in #Syria will ameliorate the support for #Daesh at home. Nope~&gt;https://t.co/saAdyRIo5E', '']
['6.72772539425386E+17', 'negative', 'Fuck you Tony Blair. I hated you before, and I hate you more now. I have no respect for this man! https://t.co/OgZNMpPXG8', '']
['6.72827854279844E+17', 'negative', 'Amy Schumer at the #GQmenoftheyear2015 party in a dress we pretty much hate: https://t.co/j5HmmyM99j #GQMOTY2015 https://t.co/V8xzmPmPYX', '']
['6.7290586900532E+17', 'negative', "Bethany Cosentino Wednesday, Amy Schumer tonight. Too bad Tina Fey isn't in town tomorrow!", '']
['6.73159872511365E+17', 'negative', '@Atheist_Eh @DavidWAkin in 53 yrs. there have been 3 mass shooting incidents, IRA not included, in the UK. US paranoid, 1st reaction, shoot', '']
['6.73227456560656E+17', 'negative', "Movie idea: Blade VS Twilight Besides fire and their gay sparkles in the sun we don't know any weakness. Can't starve them either", '']
['6.73294854030512E+17', 'negative', 'Poor Burt he sounded in good spirits with Chris Evans on Friday but seems a broken man on Jonathan Ross!', '']
['6.73376929211425E+17', 'negative', "Your shameless, disgraceful propaganda war against the 2nd Amendment. Hey ISIS, @NYDailyNews is yankee Charlie Hebdo, and they're unarmed.", '']
['6.73402172596466E+17', 'negative', "if I have to read another article about how Amy Schumer is a feminist icon I'm going to fucking toss myself into the sun", '']
['6.73463160658072E+17', 'negative', "Momentum spurred on by the IRA terrorist supporter McDonnell won't give up. They are violent &amp; don't respect free sp https://t.co/oN1amw8fKv", '']
['6.73585202900443E+17', 'negative', "@zain1 Bloody Sunday had nothing 2 do with the IRA don't think Bono are going to be welcome in the North of Ireland anymore", '']
['6.73703755439845E+17', 'negative', "Internet is down.... Gonna have to hold off the stream tonight -_- We'll continue Dark Souls tomorrow. Have a great night everyone!", '']
['6.7379920743884E+17', 'negative', 'Not for fun! Rahul Gandhi &amp; Sonia Gandhi are ACCUSED in #NationalHerald criminal case And you forgot to prefix that  https://t.co/pcxt9OOZKt', '']
['6.73904975123243E+17', 'negative', "Kendrick always new content u don't know what to expect... Cole talk the same Shiit from 1st project on every one https://t.co/AgbUNmCxP6", '']
['6.73917098691793E+17', 'negative', "Someone said that they might snub Kendrick on all 11 nominations or he may get just 1. If that happens then it's clearly rigged.", '']
['6.73947240524857E+17', 'negative', "1st they're sour over Ayesha Curry's clothing preference. Now Kendrick is nominated for 11 Grammys. Ratchet Twitter is fleeing for the hills", '']
['6.73963831287247E+17', 'negative', "While we're on the topic.... J. Cole &gt; Kendrick   As far as Black Friday is concerned... Go debate ya fat aunt who only wears elastic pants", '']
['6.74009245034127E+17', 'negative', 'J. Coles verse in Black Friday was kinda disappointing but Kendrick killed it', '']
['6.74094125399036E+17', 'negative', 'And the UFC is fucked up, Why you may ask? Because they are all getting hoed and controled by Dana White', '']
['6.74140951904932E+17', 'negative', '#FunFacts about Arlene Foster 1st DUP leader to have been involved in an IRA bomb.  1st DUP leader to hail from West of the Bann.', '']
['6.74172027398447E+17', 'negative', "Kendrick made sure iggy wasn't going to steal his bars when he snapped on Black Friday.", '']
['6.74223539789111E+17', 'negative', "@LeBatardShow Please refrain from interupting Dan's rants on Dana White with a stupid ass Sunday Countdown commercial...     k? thanks!", '']
['6.74251474550047E+17', 'negative', 'Someone commented on Black Friday by Kendrick and Cole and wrote, "Once I saw these niggas looking homeless I knew fire was on the way." Lol', '']
['6.74266667011174E+17', 'negative', "The guy who predicted the end of the world moved the date to Oct/Nov. That's not the end of the world, it's just another Twilight film.", '']
['6.74450587384066E+17', 'negative', 'Briana is acting like us not wearing uniforms to school tomorrow is the next world war 2', '']
['6.74475973807489E+17', 'negative', "did something happen at curtis again? cause apparently no one's going to school again tomorrow....????", '']
['6.74526734792974E+17', 'negative', "Tony Blair wants to write his own history, but he's the only one who believes the story as he tells it. https://t.co/QJkf9hgOkN", '']
['6.74598549812879E+17', 'negative', "Tony Blair bemoans 'tragedy'.... *spoiler alert* it's not the tragedy of millions of Middle East deaths  https://t.co/Z97pQdmBrh", '']
['6.74709930436248E+17', 'negative', "my life is in fucking shambles and jacob thinks he's real the victim because I wont co-narrate his godawful 5th stab at Dark Souls 2", '']
['6.74724962360418E+17', 'negative', "Dana White coming off as an asshole telling Holm's camp about immediate rematch in July &amp; she can't fight Tate. Selfish. What else is new.", '']
['6.74768451492315E+17', 'negative', "@twats0n what are you some stupid Twilight vampire? REAL ones don't go outside to tan. They sleep in complete darkness until the sun is down", '']
['6.74810867037418E+17', 'negative', 'false, no such thing as "a song better than march madness", Kendrick would tell you that too https://t.co/QXhckVFpk9', '']
['6.74823992210014E+17', 'negative', 'Damn dawg you weak ass niggas are really berating Kendrick. https://t.co/svYNcP7SqN', '']
['6.74833268613784E+17', 'negative', 'Kendrick\'s "u" and The Social Experiment\'s "Sunday Candy" are two songs that make my allergies act up when I hear them.', '']
['6.74865154689921E+17', 'negative', "@CariChampion heard she can't even eat an apple, her teeth are still loose &amp; fight in July? Dana White didn't milk her enough?!", '']
['6.74877846716854E+17', 'negative', "@JeremyCorbyn4PM is that the same Tony Blair who invaded Iraq on the basis of a lie? The man you wouldn't buy a 2nd hand car from?", '']
['6.7496859042098E+17', 'negative', "Both semi's of the 2004/05 UCL were sick!! The Milan - Psv 2nd leg was just nasty", '']
['6.75096185389101E+17', 'negative', "C'mon Christine,  even you know Tony Blair is a has been. @camanpour https://t.co/jO8vbmDcE4", '']
['6.7511799636967E+17', 'negative', "i probably failed my exam today but at least i was the 5th like on Kim Kardashian's insta pic", '']
['6.75134994734555E+17', 'negative', 'Sat in the dark listening to twilight sad. Really, really upsetting', '']
['6.75147712875127E+17', 'negative', 'just reading chris evans fanfiction and crying, usual thursday night stuff', '']
['6.75218415217459E+17', 'negative', '@Swamy39. Will Rahul Gandhi be under oath on 19th ? What is his real name should be the first question. #NationalHeraldCase', '']
['6.75282010089263E+17', 'negative', 'Did the sun even be bother to get up today? Desperate for a holiday tho, even if it is in a frozen twilight ._.', '']
['6.75318481923932E+17', 'negative', 'Kendrick the GOAT twitter "All females hoes" twitter  https://t.co/YXd3f1psRg', '']
['6.75408203295924E+17', 'negative', 'Disgraceful, no way we should deny the world of an Adriano-Luiz Adriano left hand side to propel Milan to glory https://t.co/X6HbNpnPzl', '']
['6.75418663579701E+17', 'negative', 'TFI Friday and Chris Evans need to fuck off back to the 90s', '']
['6.75447660233417E+17', 'negative', '11 December 1971- An IRA bomb attack on the Shankill Road destroyed the Balmoral Furniture Building and killed four https://t.co/TjSrEVCWVX', '']
['6.75476546694554E+17', 'negative', 'If McGregor loses tomorrow night, Dana White will be the most butthurt dude on planet Earth', '']
['6.75481696062603E+17', 'negative', "20 Aug 1994: Harry lives the nightmare of Voldemort killing Frank Bryce. 20 Aug 2011: We all live the nightmare of Kim Kardashian's wedding.", '']
['6.75561271761105E+17', 'negative', "Lol dana white ain't happy /w the ways things are going, tomorrow he'll be furious. #mma #ufc194 https://t.co/Bg2MPnzU7e", '']
['6.756111663082E+17', 'negative', "Curtis: We won't be going to the Etihad to make up the numbers https://t.co/zGKZXKZjVk", '']
['6.75640318658658E+17', 'negative', "Saturday doesn't feel special compared to other week days, when Milan is not playing and the Brazilian league is finished.", '']
['6.75725053829505E+17', 'negative', '@SoccerManager #Wrong He played only 2 seasons at Chelsea, was injured most of the time &amp; in 3rd season he was on loan at Milan. #BadLuck', '']
['6.75754909275431E+17', 'negative', 'May the hammer of thor fall on the head of any @ManUtd player that tweets some shit like ".....we failed the fans,but we have to move on"', '']
['6.75759974795108E+17', 'negative', 'I hope Dana White reveals he was kidding, just to see Trump tweet tomorrow that he "never liked him" https://t.co/A5vsXpVgc7', '']
['6.75826669332992E+17', 'negative', '#Rumors Kim Kardashian may be the West family matriarch but when it comes to ugly Christmas swe... https://t.co/XyOIVJkzNt @Bestof_Stupid', '']
['6.75847244747178E+17', 'negative', "@dani_pitter I mean I get the hype around JLaw. I may not like her but I get her hype. I just don't understand Amy Schumer and her hype", '']
['6.75904533114053E+17', 'negative', 'Did Briana tell you she was due in April? Why do larries believe every article written about the baby', '']
['6.75917140126372E+17', 'negative', "If Dana White was smart, he would've waited on this fight. Stretched it out May v Pac style. McGregor is a promotional magnet. #UFC", '']
['6.75920254447522E+17', 'negative', "I fucking hate Dana White, let's not give Aldo a 2nd chance in a 13 sec fight but let's give Rhonda a rematch when she gets destroyed.", '']
['6.75968348325356E+17', 'negative', '@TheInterFan @Moha_Milan98 hes just jealous hahaha coz milan sucks..after 90mil investment still fighting for 8th placers hahaha', '']
['6.76000677865345E+17', 'negative', "How did people come up with that Briana has been pregnant for 12 months..? Didn't she get preggies like in May or something? Learn to count.", '']
['6.7606649722835E+17', 'negative', 'Yes, Neutron Star Collision may be crap but it was written for Twilight so what would you expect?', '']
['6.76081246527713E+17', 'negative', "Kendrick Lamar - alright doesn't even compete with future - March madness , so let's not even go there", '']
['6.76088623389889E+17', 'negative', 'Justin on the 17th place? Where are the believers at? #MTVSTARS Lady Gaga https://t.co/i3uJF9CvzO', '']
['6.76116108798206E+17', 'negative', "briana's cousin is literally that 6th grade girl who just found out her that her laptop has a webcam https://t.co/5qJEmK1xXZ", '']
['6.76181716730556E+17', 'negative', "Let's be honest how many of ya sat down and listened to Kendrick's To Pimp a Butterfly? Cause I skimmed through it once and turned it off", '']
['6.76269663320338E+17', 'negative', "@M16Menendez fasho if you can ask Curtis if he got social media tomorrow or whenever that's be chill I fucked with him heavy", '']
['6.7630124225201E+17', 'negative', 'Angie- "let\'s do something on Thursday" It\'s like this bitch forgot that that\'s Star Wars day.....', '']
['6.76341520904139E+17', 'negative', "@CommonLinnets you are 3 away from my house friday and at that moment I'm in the air on my way back home!!! I don't want to go to milan now", '']
['6.76379356483031E+17', 'negative', 'When will Rahul Gandhi stop referring to himself in 3rd person? It was creepy when he was doing so while addressing the #ShakurBasti people', '']
['6.7642328756038E+17', 'negative', 'Migraine from the loud blackness going on Thor early Monday morning wish people would stfu being loud for no reason', '']
['6.76493236194697E+17', 'negative', "Tony Blair is the one who ruined @UKLabour , he may have got them in power but he's certainly hurt them !", '']
['6.7653856439031E+17', 'negative', '#StarWars #TheForceAwakens is opening at 500 less cinemas in the US than the 3rd Twilight movie - What??', '']
['6.76623507401257E+17', 'negative', 'I had a bad feeling the 1st time I heard "will be greeted as liberators." Also, you forgot Saudi Arabia. https://t.co/XXnG6Yh6Zs', '']
['6.76634974817268E+17', 'negative', 'Kendrick Lamar - Black Friday Kendrick, why are you a monster? Why do you murder tracks? https://t.co/qB78AUGp9K', '']
['6.76656529844515E+17', 'negative', 'LMAO i read "cultural evolution is Lamarckian" and was like o shit what\'s that dude\'s name again? and the 1st thing i thought was Kendrick', '']
['6.76691499871007E+17', 'negative', 'watching labyrinth for the 1st time ever...David Bowie is the worst', '']
['6.76714233774625E+17', 'negative', '@ACMilanSydney It may not even take place at all if Milan dont start getting the desired results. Investors dont find us attractive anymore.', '']
['6.7672424329642E+17', 'negative', 'WARNING: This may not safe for work. But Mojo &amp; AC just found out about some new Amy Schumer leaked nudes! https://t.co/NqaArdKrl2', '']
['6.76756554205426E+17', 'negative', '@mtnpoet Given Saudi Arabia has the 3rd largest military in the world. This better be a whole lot more than more the endless blah, blah.', '']
['6.7682715340995E+17', 'negative', "In a bad mood. So lemme hit you with a #spoiler twofer Tuesday: 1) Han dies 2) Thor is Peter Quill's father Have fun at the movies!", '']
['6.76863369668792E+17', 'negative', 'Saudi Arabia lines up 34 Muslim nations in anti-terror coalition http://on.mktw May be ARABIA going to create MORE ISLAMIC STATE ???', '']
['6.76882429966197E+17', 'negative', 'I am still struggling in third place in the 14th and Beyonce, Lady Gaga, Fifth Harmony ?! we had to have them, that now everyone loves them?', '']
['6.76963212923961E+17', 'negative', '@TomiLahren I thought it was russia, today its russia, tomorrow Iran? which is it?? Saudi arabia is more of a threat though.', '']
['6.76993189165838E+17', 'negative', "@briana_alberto @Dreinaaa21 then this shit better fucking end tonight Briana and I don't want to hear anything from you tomorrow or ever", '']
['6.77037557604053E+17', 'negative', 'The anti-semitism, the misogyny, and the support for IRA and Islamist terrorism. #Jez100 #NastyParty https://t.co/ajk9NqJHil', '']
['6.77094829352862E+17', 'negative', 'Sonia and Rahul Gandhi may not apply for bail in #NationalHerald case.. They want to disturb the harmony of the country..', '']
['6.77116094033867E+17', 'negative', '@totallywould @Nickety Seen the line under the video? "Saudi Arabia \'may jail woman who posted video of husband cheating with housemaid\'"', '']
['6.77160650779599E+17', 'negative', "@GeorgeRinaldi Absolutely, though must say I'm not confident of Milan's chances tomorrow night given the way they've played of late...", '']
['6.77266449530905E+17', 'negative', "My sushi coworkers are apparently all going to LA on the 24th and I'm somehow stuck covering for all of them. What about my Star Wars day?", '']
['6.77359046576484E+17', 'negative', 'when Briana was pissed at you and you just kept looking at me like "wtf help me out"  https://t.co/emoDAd3HlS', '']
['6.77364813832569E+17', 'negative', '@staceykWV Fiona is 3rd generation IRA. Very dangerous and highly trained. Even Jimmy knew he was outmatched. Gemma was smart to be scared', '']
['6.77427933712134E+17', 'negative', "Saudi Arabia is just Isis with full statehood. And yet they're our allies. https://t.co/YfDtVgVHxo", '']
